pet_id,date,valid_wear_hours
questionnaire_conflict_better_boundary_bichon_14,2026-01-05,18.8
questionnaire_conflict_better_boundary_bichon_14,2026-01-06,21.19
questionnaire_conflict_better_boundary_bichon_14,2026-01-07,19.82
questionnaire_conflict_better_boundary_bichon_14,2026-01-08,17.08
questionnaire_conflict_better_boundary_bichon_14,2026-01-09,16.13
questionnaire_conflict_better_boundary_bichon_14,2026-01-10,9.99
questionnaire_conflict_better_boundary_bichon_14,2026-01-11,19.5
questionnaire_conflict_better_boundary_bichon_14,2026-01-12,20.14
questionnaire_conflict_better_boundary_bichon_14,2026-01-13,16.62
questionnaire_conflict_better_boundary_bichon_14,2026-01-14,20.13
questionnaire_conflict_better_boundary_bichon_14,2026-01-15,19.68
questionnaire_conflict_better_boundary_bichon_14,2026-01-16,22.07
questionnaire_conflict_better_boundary_bichon_14,2026-01-17,13.87
questionnaire_conflict_better_boundary_bichon_14,2026-01-18,22.49
questionnaire_conflict_better_boundary_bichon_14,2026-01-19,22.33
questionnaire_conflict_better_boundary_bichon_14,2026-01-20,17.12
questionnaire_conflict_better_boundary_bichon_14,2026-01-21,17.68
questionnaire_conflict_better_boundary_bichon_14,2026-01-22,18.51
questionnaire_conflict_better_boundary_bichon_14,2026-01-23,22.11
questionnaire_conflict_better_boundary_bichon_14,2026-01-24,10.96
questionnaire_conflict_better_boundary_bichon_14,2026-01-25,20.29
questionnaire_conflict_better_boundary_bichon_14,2026-01-26,16.82
questionnaire_conflict_better_boundary_bichon_14,2026-01-27,19.43
questionnaire_conflict_better_boundary_bichon_14,2026-01-28,21.75
questionnaire_conflict_better_boundary_bichon_14,2026-01-29,17.22
questionnaire_conflict_better_boundary_bichon_14,2026-01-30,21.23
questionnaire_conflict_better_boundary_bichon_14,2026-01-31,12.25
questionnaire_conflict_better_boundary_bichon_14,2026-02-01,19.62
questionnaire_conflict_better_boundary_bichon_14,2026-02-02,16.01
questionnaire_conflict_better_boundary_bichon_14,2026-02-03,16.97
questionnaire_conflict_better_boundary_bichon_14,2026-02-04,18.24
questionnaire_conflict_better_boundary_bichon_14,2026-02-05,22.95
spike_recover_mild_goldenretriever_01,2026-01-01,21.33
spike_recover_mild_goldenretriever_01,2026-01-02,16.38
spike_recover_mild_goldenretriever_01,2026-01-03,18.25
spike_recover_mild_goldenretriever_01,2026-01-04,18.79
spike_recover_mild_goldenretriever_01,2026-01-05,22.92
spike_recover_mild_goldenretriever_01,2026-01-06,18.25
spike_recover_mild_goldenretriever_01,2026-01-07,16.31
spike_recover_mild_goldenretriever_01,2026-01-08,18.98
spike_recover_mild_goldenretriever_01,2026-01-09,20.62
spike_recover_mild_goldenretriever_01,2026-01-10,22.24
spike_recover_mild_goldenretriever_01,2026-01-11,19.91
spike_recover_mild_goldenretriever_01,2026-01-12,16.17
spike_recover_mild_goldenretriever_01,2026-01-13,16.48
spike_recover_mild_goldenretriever_01,2026-01-14,18.48
spike_recover_mild_goldenretriever_01,2026-01-15,18.91
spike_recover_mild_goldenretriever_01,2026-01-16,18.13
spike_recover_mild_goldenretriever_01,2026-01-17,22.58
spike_recover_mild_goldenretriever_01,2026-01-18,18.38
spike_recover_mild_goldenretriever_01,2026-01-19,21.46
spike_recover_mild_goldenretriever_01,2026-01-20,20.28
spike_recover_mild_goldenretriever_01,2026-01-21,20.76
spike_recover_mild_goldenretriever_01,2026-01-22,18.7
spike_recover_mild_goldenretriever_01,2026-01-23,19.86
spike_recover_mild_goldenretriever_01,2026-01-24,18.87
spike_recover_mild_goldenretriever_01,2026-01-25,22.67
spike_recover_mild_goldenretriever_01,2026-01-26,17.37
spike_recover_mild_goldenretriever_01,2026-01-27,16.13
spike_recover_mild_goldenretriever_01,2026-01-28,22.38
spike_recover_mild_goldenretriever_01,2026-01-29,16.69
spike_recover_mild_goldenretriever_01,2026-01-30,19.99
spike_recover_mild_goldenretriever_01,2026-01-31,17.72
spike_recover_mild_goldenretriever_01,2026-02-01,17.86
spike_recover_mild_goldenretriever_01,2026-02-02,22.19
spike_recover_mild_goldenretriever_01,2026-02-03,17.82
spike_recover_mild_goldenretriever_01,2026-02-04,17.22
spike_recover_borderline_low_bichon_02,2026-01-01,17.12
spike_recover_borderline_low_bichon_02,2026-01-02,22.66
spike_recover_borderline_low_bichon_02,2026-01-03,20.33
spike_recover_borderline_low_bichon_02,2026-01-04,20.45
spike_recover_borderline_low_bichon_02,2026-01-05,18.64
spike_recover_borderline_low_bichon_02,2026-01-06,21.28
spike_recover_borderline_low_bichon_02,2026-01-07,20.41
spike_recover_borderline_low_bichon_02,2026-01-08,17.49
spike_recover_borderline_low_bichon_02,2026-01-09,22.15
spike_recover_borderline_low_bichon_02,2026-01-10,17.58
spike_recover_borderline_low_bichon_02,2026-01-11,21.51
spike_recover_borderline_low_bichon_02,2026-01-12,16.69
spike_recover_borderline_low_bichon_02,2026-01-13,17.08
spike_recover_borderline_low_bichon_02,2026-01-14,21.96
spike_recover_borderline_low_bichon_02,2026-01-15,16.5
spike_recover_borderline_low_bichon_02,2026-01-16,19.53
spike_recover_borderline_low_bichon_02,2026-01-17,19.37
spike_recover_borderline_low_bichon_02,2026-01-18,16.13
spike_recover_borderline_low_bichon_02,2026-01-19,16.29
spike_recover_borderline_low_bichon_02,2026-01-20,16.23
spike_recover_borderline_low_bichon_02,2026-01-21,20.68
spike_recover_borderline_low_bichon_02,2026-01-22,19.91
spike_recover_borderline_low_bichon_02,2026-01-23,17.12
spike_recover_borderline_low_bichon_02,2026-01-24,20.79
spike_recover_borderline_low_bichon_02,2026-01-25,20.96
spike_recover_borderline_low_bichon_02,2026-01-26,17.56
spike_recover_borderline_low_bichon_02,2026-01-27,21.4
spike_recover_borderline_low_bichon_02,2026-01-28,17.31
spike_recover_borderline_low_bichon_02,2026-01-29,17.05
spike_recover_borderline_low_bichon_02,2026-01-30,20.06
spike_recover_borderline_low_bichon_02,2026-01-31,20.59
spike_recover_borderline_low_bichon_02,2026-02-01,20.88
spike_recover_borderline_low_bichon_02,2026-02-02,17.27
spike_recover_borderline_low_bichon_02,2026-02-03,20.38
spike_recover_moderate_bichon_03,2026-01-01,17.02
spike_recover_moderate_bichon_03,2026-01-02,20.27
spike_recover_moderate_bichon_03,2026-01-03,21.36
spike_recover_moderate_bichon_03,2026-01-04,16.2
spike_recover_moderate_bichon_03,2026-01-05,19.07
spike_recover_moderate_bichon_03,2026-01-06,16.25
spike_recover_moderate_bichon_03,2026-01-07,18.48
spike_recover_moderate_bichon_03,2026-01-08,19.32
spike_recover_moderate_bichon_03,2026-01-09,17.16
spike_recover_moderate_bichon_03,2026-01-10,21.94
spike_recover_moderate_bichon_03,2026-01-11,17.93
spike_recover_moderate_bichon_03,2026-01-12,22.77
spike_recover_moderate_bichon_03,2026-01-13,16.7
spike_recover_moderate_bichon_03,2026-01-14,19.2
spike_recover_moderate_bichon_03,2026-01-15,18.74
spike_recover_moderate_bichon_03,2026-01-16,17.48
spike_recover_moderate_bichon_03,2026-01-17,21.9
spike_recover_moderate_bichon_03,2026-01-18,22.92
spike_recover_moderate_bichon_03,2026-01-19,16.96
spike_recover_moderate_bichon_03,2026-01-20,17.47
spike_recover_moderate_bichon_03,2026-01-21,22.25
spike_recover_moderate_bichon_03,2026-01-22,21.42
spike_recover_moderate_bichon_03,2026-01-23,16.67
spike_recover_moderate_bichon_03,2026-01-24,21.67
spike_recover_moderate_bichon_03,2026-01-25,18.45
spike_recover_moderate_bichon_03,2026-01-26,21.48
spike_recover_moderate_bichon_03,2026-01-27,17.65
spike_recover_moderate_bichon_03,2026-01-28,17.05
spike_recover_moderate_bichon_03,2026-01-29,17.87
spike_recover_moderate_bichon_03,2026-01-30,16.71
spike_recover_moderate_bichon_03,2026-01-31,20.28
spike_recover_moderate_bichon_03,2026-02-01,21.44
spike_recover_moderate_bichon_03,2026-02-02,17.42
spike_recover_moderate_bichon_03,2026-02-03,17.42
spike_recover_moderate_bichon_03,2026-02-04,16.51
spike_recover_moderate_bichon_03,2026-02-05,21.5
spike_recover_moderate_bichon_03,2026-02-06,22.12
spike_recover_moderate_bichon_03,2026-02-07,16.79
spike_recover_severe_maltese_04,2026-01-01,16.95
spike_recover_severe_maltese_04,2026-01-02,20.16
spike_recover_severe_maltese_04,2026-01-03,22.49
spike_recover_severe_maltese_04,2026-01-04,22.04
spike_recover_severe_maltese_04,2026-01-05,19.38
spike_recover_severe_maltese_04,2026-01-06,18.03
spike_recover_severe_maltese_04,2026-01-07,18.46
spike_recover_severe_maltese_04,2026-01-08,20.1
spike_recover_severe_maltese_04,2026-01-09,21.65
spike_recover_severe_maltese_04,2026-01-10,21.39
spike_recover_severe_maltese_04,2026-01-11,18.75
spike_recover_severe_maltese_04,2026-01-12,21.9
spike_recover_severe_maltese_04,2026-01-13,21.68
spike_recover_severe_maltese_04,2026-01-14,21.13
spike_recover_severe_maltese_04,2026-01-15,21.31
spike_recover_severe_maltese_04,2026-01-16,17.78
spike_recover_severe_maltese_04,2026-01-17,18.68
spike_recover_severe_maltese_04,2026-01-18,16.99
spike_recover_severe_maltese_04,2026-01-19,20.29
spike_recover_severe_maltese_04,2026-01-20,16.5
spike_recover_severe_maltese_04,2026-01-21,16.19
spike_recover_severe_maltese_04,2026-01-22,20.38
spike_recover_severe_maltese_04,2026-01-23,21.68
spike_recover_severe_maltese_04,2026-01-24,20.33
spike_recover_severe_maltese_04,2026-01-25,20.2
spike_recover_severe_maltese_04,2026-01-26,16.29
spike_recover_severe_maltese_04,2026-01-27,21.12
spike_recover_severe_maltese_04,2026-01-28,22.1
spike_recover_severe_maltese_04,2026-01-29,22.11
spike_recover_severe_maltese_04,2026-01-30,21.69
spike_recover_severe_maltese_04,2026-01-31,22.57
spike_recover_severe_maltese_04,2026-02-01,17.5
spike_recover_severe_maltese_04,2026-02-02,22.92
spike_recover_severe_maltese_04,2026-02-03,21.27
spike_recover_severe_maltese_04,2026-02-04,19.04
spike_recover_severe_maltese_04,2026-02-05,16.91
spike_recover_severe_maltese_04,2026-02-06,21.0
spike_recover_severe_maltese_04,2026-02-07,20.01
spike_recover_severe_maltese_04,2026-02-08,18.15
spike_recover_severe_maltese_04,2026-02-09,19.98
spike_recover_slow_taper_ruralmixed_05,2026-01-01,7.13
spike_recover_slow_taper_ruralmixed_05,2026-01-02,16.1
spike_recover_slow_taper_ruralmixed_05,2026-01-03,19.09
spike_recover_slow_taper_ruralmixed_05,2026-01-04,17.57
spike_recover_slow_taper_ruralmixed_05,2026-01-05,16.27
spike_recover_slow_taper_ruralmixed_05,2026-01-06,7.09
spike_recover_slow_taper_ruralmixed_05,2026-01-07,17.23
spike_recover_slow_taper_ruralmixed_05,2026-01-08,20.23
spike_recover_slow_taper_ruralmixed_05,2026-01-09,22.58
spike_recover_slow_taper_ruralmixed_05,2026-01-10,16.44
spike_recover_slow_taper_ruralmixed_05,2026-01-11,2.38
spike_recover_slow_taper_ruralmixed_05,2026-01-12,17.69
spike_recover_slow_taper_ruralmixed_05,2026-01-13,22.79
spike_recover_slow_taper_ruralmixed_05,2026-01-14,16.06
spike_recover_slow_taper_ruralmixed_05,2026-01-15,22.64
spike_recover_slow_taper_ruralmixed_05,2026-01-16,7.84
spike_recover_slow_taper_ruralmixed_05,2026-01-17,22.14
spike_recover_slow_taper_ruralmixed_05,2026-01-18,20.21
spike_recover_slow_taper_ruralmixed_05,2026-01-19,20.16
spike_recover_slow_taper_ruralmixed_05,2026-01-20,18.41
spike_recover_slow_taper_ruralmixed_05,2026-01-21,6.02
spike_recover_slow_taper_ruralmixed_05,2026-01-22,21.3
spike_recover_slow_taper_ruralmixed_05,2026-01-23,18.94
spike_recover_slow_taper_ruralmixed_05,2026-01-24,17.26
spike_recover_slow_taper_ruralmixed_05,2026-01-25,21.92
spike_recover_slow_taper_ruralmixed_05,2026-01-26,2.55
spike_recover_slow_taper_ruralmixed_05,2026-01-27,19.46
spike_recover_slow_taper_ruralmixed_05,2026-01-28,18.17
spike_recover_slow_taper_ruralmixed_05,2026-01-29,17.74
spike_recover_slow_taper_ruralmixed_05,2026-01-30,16.39
spike_recover_slow_taper_ruralmixed_05,2026-01-31,6.35
spike_recover_slow_taper_ruralmixed_05,2026-02-01,20.06
spike_recover_slow_taper_ruralmixed_05,2026-02-02,16.49
spike_recover_slow_taper_ruralmixed_05,2026-02-03,18.98
spike_recover_slow_taper_ruralmixed_05,2026-02-04,22.5
spike_recover_slow_taper_ruralmixed_05,2026-02-05,3.08
spike_recover_slow_taper_ruralmixed_05,2026-02-06,18.06
spike_recover_slow_taper_ruralmixed_05,2026-02-07,19.82
spike_recover_slow_taper_ruralmixed_05,2026-02-08,22.37
spike_recover_slow_taper_ruralmixed_05,2026-02-09,18.74
spike_recover_slow_taper_ruralmixed_05,2026-02-10,2.03
spike_recover_slow_taper_ruralmixed_05,2026-02-11,22.43
spike_recover_slow_taper_ruralmixed_05,2026-02-12,20.85
spike_recover_slow_taper_ruralmixed_05,2026-02-13,19.2
spike_recover_slow_taper_ruralmixed_05,2026-02-14,22.46
spike_recover_fast_taper_goldenretriever_06,2026-01-01,16.89
spike_recover_fast_taper_goldenretriever_06,2026-01-02,18.64
spike_recover_fast_taper_goldenretriever_06,2026-01-03,19.43
spike_recover_fast_taper_goldenretriever_06,2026-01-04,22.0
spike_recover_fast_taper_goldenretriever_06,2026-01-05,20.47
spike_recover_fast_taper_goldenretriever_06,2026-01-06,18.48
spike_recover_fast_taper_goldenretriever_06,2026-01-07,19.55
spike_recover_fast_taper_goldenretriever_06,2026-01-08,18.29
spike_recover_fast_taper_goldenretriever_06,2026-01-09,16.7
spike_recover_fast_taper_goldenretriever_06,2026-01-10,20.71
spike_recover_fast_taper_goldenretriever_06,2026-01-11,20.58
spike_recover_fast_taper_goldenretriever_06,2026-01-12,16.42
spike_recover_fast_taper_goldenretriever_06,2026-01-13,21.35
spike_recover_fast_taper_goldenretriever_06,2026-01-14,22.12
spike_recover_fast_taper_goldenretriever_06,2026-01-15,20.56
spike_recover_fast_taper_goldenretriever_06,2026-01-16,18.32
spike_recover_fast_taper_goldenretriever_06,2026-01-17,22.41
spike_recover_fast_taper_goldenretriever_06,2026-01-18,21.97
spike_recover_fast_taper_goldenretriever_06,2026-01-19,22.41
spike_recover_fast_taper_goldenretriever_06,2026-01-20,19.99
spike_recover_fast_taper_goldenretriever_06,2026-01-21,20.38
spike_recover_fast_taper_goldenretriever_06,2026-01-22,21.62
spike_recover_fast_taper_goldenretriever_06,2026-01-23,17.37
spike_recover_fast_taper_goldenretriever_06,2026-01-24,22.92
spike_recover_fast_taper_goldenretriever_06,2026-01-25,18.28
spike_recover_fast_taper_goldenretriever_06,2026-01-26,17.21
spike_recover_fast_taper_goldenretriever_06,2026-01-27,16.09
spike_recover_fast_taper_goldenretriever_06,2026-01-28,20.84
spike_recover_fast_taper_goldenretriever_06,2026-01-29,16.26
spike_recover_fast_taper_goldenretriever_06,2026-01-30,20.39
spike_recover_fast_taper_goldenretriever_06,2026-01-31,18.18
spike_recover_fast_taper_goldenretriever_06,2026-02-01,16.62
spike_recover_conflicting_worse_maltese_07,2026-01-01,16.19
spike_recover_conflicting_worse_maltese_07,2026-01-02,16.39
spike_recover_conflicting_worse_maltese_07,2026-01-03,22.83
spike_recover_conflicting_worse_maltese_07,2026-01-04,20.83
spike_recover_conflicting_worse_maltese_07,2026-01-05,20.81
spike_recover_conflicting_worse_maltese_07,2026-01-06,16.83
spike_recover_conflicting_worse_maltese_07,2026-01-07,18.2
spike_recover_conflicting_worse_maltese_07,2026-01-08,20.69
spike_recover_conflicting_worse_maltese_07,2026-01-09,21.63
spike_recover_conflicting_worse_maltese_07,2026-01-10,19.96
spike_recover_conflicting_worse_maltese_07,2026-01-11,19.15
spike_recover_conflicting_worse_maltese_07,2026-01-12,20.79
spike_recover_conflicting_worse_maltese_07,2026-01-13,20.93
spike_recover_conflicting_worse_maltese_07,2026-01-14,22.43
spike_recover_conflicting_worse_maltese_07,2026-01-15,19.23
spike_recover_conflicting_worse_maltese_07,2026-01-16,22.39
spike_recover_conflicting_worse_maltese_07,2026-01-17,20.9
spike_recover_conflicting_worse_maltese_07,2026-01-18,16.99
spike_recover_conflicting_worse_maltese_07,2026-01-19,17.48
spike_recover_conflicting_worse_maltese_07,2026-01-20,21.35
spike_recover_conflicting_worse_maltese_07,2026-01-21,22.24
spike_recover_conflicting_worse_maltese_07,2026-01-22,20.83
spike_recover_conflicting_worse_maltese_07,2026-01-23,20.45
spike_recover_conflicting_worse_maltese_07,2026-01-24,22.88
spike_recover_conflicting_worse_maltese_07,2026-01-25,18.85
spike_recover_conflicting_worse_maltese_07,2026-01-26,22.05
spike_recover_conflicting_worse_maltese_07,2026-01-27,22.16
spike_recover_conflicting_worse_maltese_07,2026-01-28,19.44
spike_recover_conflicting_worse_maltese_07,2026-01-29,22.02
spike_recover_conflicting_worse_maltese_07,2026-01-30,21.08
spike_recover_conflicting_worse_maltese_07,2026-01-31,19.28
spike_recover_conflicting_worse_maltese_07,2026-02-01,20.5
spike_recover_conflicting_worse_maltese_07,2026-02-02,19.38
spike_recover_conflicting_worse_maltese_07,2026-02-03,18.28
spike_recover_conflicting_worse_maltese_07,2026-02-04,21.56
spike_recover_conflicting_worse_maltese_07,2026-02-05,22.73
spike_recover_loose_wear_ruralmixed_08,2026-01-01,18.66
spike_recover_loose_wear_ruralmixed_08,2026-01-02,22.09
spike_recover_loose_wear_ruralmixed_08,2026-01-03,13.32
spike_recover_loose_wear_ruralmixed_08,2026-01-04,22.91
spike_recover_loose_wear_ruralmixed_08,2026-01-05,18.81
spike_recover_loose_wear_ruralmixed_08,2026-01-06,20.1
spike_recover_loose_wear_ruralmixed_08,2026-01-07,16.09
spike_recover_loose_wear_ruralmixed_08,2026-01-08,19.08
spike_recover_loose_wear_ruralmixed_08,2026-01-09,21.82
spike_recover_loose_wear_ruralmixed_08,2026-01-10,8.31
spike_recover_loose_wear_ruralmixed_08,2026-01-11,17.7
spike_recover_loose_wear_ruralmixed_08,2026-01-12,22.51
spike_recover_loose_wear_ruralmixed_08,2026-01-13,22.08
spike_recover_loose_wear_ruralmixed_08,2026-01-14,20.95
spike_recover_loose_wear_ruralmixed_08,2026-01-15,19.73
spike_recover_loose_wear_ruralmixed_08,2026-01-16,19.12
spike_recover_loose_wear_ruralmixed_08,2026-01-17,9.66
spike_recover_loose_wear_ruralmixed_08,2026-01-18,21.44
spike_recover_loose_wear_ruralmixed_08,2026-01-19,18.64
spike_recover_loose_wear_ruralmixed_08,2026-01-20,22.05
spike_recover_loose_wear_ruralmixed_08,2026-01-21,22.3
spike_recover_loose_wear_ruralmixed_08,2026-01-22,21.99
spike_recover_loose_wear_ruralmixed_08,2026-01-23,22.42
spike_recover_loose_wear_ruralmixed_08,2026-01-24,10.78
spike_recover_loose_wear_ruralmixed_08,2026-01-25,16.49
spike_recover_loose_wear_ruralmixed_08,2026-01-26,20.94
spike_recover_loose_wear_ruralmixed_08,2026-01-27,18.24
spike_recover_loose_wear_ruralmixed_08,2026-01-28,19.83
spike_recover_loose_wear_ruralmixed_08,2026-01-29,19.55
spike_recover_loose_wear_ruralmixed_08,2026-01-30,19.79
spike_recover_loose_wear_ruralmixed_08,2026-01-31,10.12
spike_recover_loose_wear_ruralmixed_08,2026-02-01,17.2
spike_recover_loose_wear_ruralmixed_08,2026-02-02,22.66
spike_recover_loose_wear_ruralmixed_08,2026-02-03,18.16
spike_recover_loose_wear_ruralmixed_08,2026-02-04,19.54
spike_recover_loose_wear_ruralmixed_08,2026-02-05,21.26
spike_recover_loose_wear_ruralmixed_08,2026-02-06,22.18
spike_recover_loose_wear_ruralmixed_08,2026-02-07,12.14
spike_recover_loose_wear_ruralmixed_08,2026-02-08,18.28
spike_recover_loose_wear_ruralmixed_08,2026-02-09,21.16
spike_recover_loose_wear_ruralmixed_08,2026-02-10,16.87
spike_recover_loose_wear_ruralmixed_08,2026-02-11,22.81
cyclical_short_period_two_cycles_bichon_09,2026-01-01,19.28
cyclical_short_period_two_cycles_bichon_09,2026-01-02,21.23
cyclical_short_period_two_cycles_bichon_09,2026-01-03,18.46
cyclical_short_period_two_cycles_bichon_09,2026-01-04,16.44
cyclical_short_period_two_cycles_bichon_09,2026-01-05,21.8
cyclical_short_period_two_cycles_bichon_09,2026-01-06,22.83
cyclical_short_period_two_cycles_bichon_09,2026-01-07,20.78
cyclical_short_period_two_cycles_bichon_09,2026-01-08,17.88
cyclical_short_period_two_cycles_bichon_09,2026-01-09,19.86
cyclical_short_period_two_cycles_bichon_09,2026-01-10,21.44
cyclical_short_period_two_cycles_bichon_09,2026-01-11,21.46
cyclical_short_period_two_cycles_bichon_09,2026-01-12,20.49
cyclical_short_period_two_cycles_bichon_09,2026-01-13,22.51
cyclical_short_period_two_cycles_bichon_09,2026-01-14,16.5
cyclical_short_period_two_cycles_bichon_09,2026-01-15,22.01
cyclical_short_period_two_cycles_bichon_09,2026-01-16,20.63
cyclical_short_period_two_cycles_bichon_09,2026-01-17,18.49
cyclical_short_period_two_cycles_bichon_09,2026-01-18,22.36
cyclical_short_period_two_cycles_bichon_09,2026-01-19,16.07
cyclical_short_period_two_cycles_bichon_09,2026-01-20,21.74
cyclical_short_period_two_cycles_bichon_09,2026-01-21,20.06
cyclical_short_period_two_cycles_bichon_09,2026-01-22,16.44
cyclical_short_period_two_cycles_bichon_09,2026-01-23,19.58
cyclical_short_period_two_cycles_bichon_09,2026-01-24,17.04
cyclical_short_period_two_cycles_bichon_09,2026-01-25,20.11
cyclical_short_period_two_cycles_bichon_09,2026-01-26,20.97
cyclical_short_period_two_cycles_bichon_09,2026-01-27,18.14
cyclical_short_period_two_cycles_bichon_09,2026-01-28,19.28
cyclical_short_period_two_cycles_bichon_09,2026-01-29,20.02
cyclical_short_period_two_cycles_bichon_09,2026-01-30,19.11
cyclical_short_period_two_cycles_bichon_09,2026-01-31,20.09
cyclical_short_period_two_cycles_bichon_09,2026-02-01,21.58
cyclical_short_period_two_cycles_bichon_09,2026-02-02,22.75
cyclical_short_period_two_cycles_bichon_09,2026-02-03,19.89
cyclical_short_period_two_cycles_bichon_09,2026-02-04,21.36
cyclical_short_period_two_cycles_bichon_09,2026-02-05,20.55
cyclical_short_period_two_cycles_bichon_09,2026-02-06,18.53
cyclical_short_period_two_cycles_bichon_09,2026-02-07,17.27
cyclical_short_period_two_cycles_bichon_09,2026-02-08,16.41
cyclical_short_period_two_cycles_bichon_09,2026-02-09,20.55
cyclical_short_period_two_cycles_bichon_09,2026-02-10,22.01
cyclical_short_period_two_cycles_bichon_09,2026-02-11,20.31
cyclical_short_period_two_cycles_bichon_09,2026-02-12,22.86
cyclical_short_period_two_cycles_bichon_09,2026-02-13,16.2
cyclical_short_period_two_cycles_bichon_09,2026-02-14,18.93
cyclical_short_period_two_cycles_bichon_09,2026-02-15,20.28
cyclical_short_period_two_cycles_bichon_09,2026-02-16,21.31
cyclical_short_period_two_cycles_bichon_09,2026-02-17,17.39
cyclical_short_period_two_cycles_bichon_09,2026-02-18,20.55
cyclical_short_period_two_cycles_bichon_09,2026-02-19,19.46
cyclical_long_period_three_cycles_goldenretriever_10,2026-01-01,17.55
cyclical_long_period_three_cycles_goldenretriever_10,2026-01-02,20.83
cyclical_long_period_three_cycles_goldenretriever_10,2026-01-03,19.34
cyclical_long_period_three_cycles_goldenretriever_10,2026-01-04,22.22
cyclical_long_period_three_cycles_goldenretriever_10,2026-01-05,16.21
cyclical_long_period_three_cycles_goldenretriever_10,2026-01-06,21.18
cyclical_long_period_three_cycles_goldenretriever_10,2026-01-07,16.1
cyclical_long_period_three_cycles_goldenretriever_10,2026-01-08,18.34
cyclical_long_period_three_cycles_goldenretriever_10,2026-01-09,16.74
cyclical_long_period_three_cycles_goldenretriever_10,2026-01-10,17.2
cyclical_long_period_three_cycles_goldenretriever_10,2026-01-11,22.57
cyclical_long_period_three_cycles_goldenretriever_10,2026-01-12,21.61
cyclical_long_period_three_cycles_goldenretriever_10,2026-01-13,22.88
cyclical_long_period_three_cycles_goldenretriever_10,2026-01-14,22.81
cyclical_long_period_three_cycles_goldenretriever_10,2026-01-15,16.8
cyclical_long_period_three_cycles_goldenretriever_10,2026-01-16,17.16
cyclical_long_period_three_cycles_goldenretriever_10,2026-01-17,17.18
cyclical_long_period_three_cycles_goldenretriever_10,2026-01-18,19.3
cyclical_long_period_three_cycles_goldenretriever_10,2026-01-19,18.7
cyclical_long_period_three_cycles_goldenretriever_10,2026-01-20,17.32
cyclical_long_period_three_cycles_goldenretriever_10,2026-01-21,22.36
cyclical_long_period_three_cycles_goldenretriever_10,2026-01-22,22.6
cyclical_long_period_three_cycles_goldenretriever_10,2026-01-23,20.89
cyclical_long_period_three_cycles_goldenretriever_10,2026-01-24,17.43
cyclical_long_period_three_cycles_goldenretriever_10,2026-01-25,17.19
cyclical_long_period_three_cycles_goldenretriever_10,2026-01-26,19.85
cyclical_long_period_three_cycles_goldenretriever_10,2026-01-27,21.16
cyclical_long_period_three_cycles_goldenretriever_10,2026-01-28,18.2
cyclical_long_period_three_cycles_goldenretriever_10,2026-01-29,19.49
cyclical_long_period_three_cycles_goldenretriever_10,2026-01-30,18.18
cyclical_long_period_three_cycles_goldenretriever_10,2026-01-31,17.31
cyclical_long_period_three_cycles_goldenretriever_10,2026-02-01,18.34
cyclical_long_period_three_cycles_goldenretriever_10,2026-02-02,20.75
cyclical_long_period_three_cycles_goldenretriever_10,2026-02-03,21.33
cyclical_long_period_three_cycles_goldenretriever_10,2026-02-04,22.76
cyclical_long_period_three_cycles_goldenretriever_10,2026-02-05,21.74
cyclical_long_period_three_cycles_goldenretriever_10,2026-02-06,18.59
cyclical_long_period_three_cycles_goldenretriever_10,2026-02-07,18.27
cyclical_long_period_three_cycles_goldenretriever_10,2026-02-08,19.3
cyclical_long_period_three_cycles_goldenretriever_10,2026-02-09,19.71
cyclical_long_period_three_cycles_goldenretriever_10,2026-02-10,20.35
cyclical_long_period_three_cycles_goldenretriever_10,2026-02-11,20.25
cyclical_long_period_three_cycles_goldenretriever_10,2026-02-12,19.41
cyclical_long_period_three_cycles_goldenretriever_10,2026-02-13,22.81
cyclical_long_period_three_cycles_goldenretriever_10,2026-02-14,17.65
cyclical_long_period_three_cycles_goldenretriever_10,2026-02-15,16.2
cyclical_long_period_three_cycles_goldenretriever_10,2026-02-16,19.28
cyclical_long_period_three_cycles_goldenretriever_10,2026-02-17,21.49
cyclical_long_period_three_cycles_goldenretriever_10,2026-02-18,22.79
cyclical_long_period_three_cycles_goldenretriever_10,2026-02-19,20.13
cyclical_long_period_three_cycles_goldenretriever_10,2026-02-20,16.55
cyclical_long_period_three_cycles_goldenretriever_10,2026-02-21,19.38
cyclical_long_period_three_cycles_goldenretriever_10,2026-02-22,16.3
cyclical_long_period_three_cycles_goldenretriever_10,2026-02-23,19.81
cyclical_long_period_three_cycles_goldenretriever_10,2026-02-24,17.02
cyclical_long_period_three_cycles_goldenretriever_10,2026-02-25,18.77
cyclical_long_period_three_cycles_goldenretriever_10,2026-02-26,18.04
cyclical_long_period_three_cycles_goldenretriever_10,2026-02-27,17.28
cyclical_long_period_three_cycles_goldenretriever_10,2026-02-28,18.65
cyclical_long_period_three_cycles_goldenretriever_10,2026-03-01,17.6
cyclical_short_period_severe_maltese_11,2026-01-01,20.28
cyclical_short_period_severe_maltese_11,2026-01-02,16.17
cyclical_short_period_severe_maltese_11,2026-01-03,21.79
cyclical_short_period_severe_maltese_11,2026-01-04,22.62
cyclical_short_period_severe_maltese_11,2026-01-05,20.04
cyclical_short_period_severe_maltese_11,2026-01-06,17.28
cyclical_short_period_severe_maltese_11,2026-01-07,16.86
cyclical_short_period_severe_maltese_11,2026-01-08,17.01
