event_count,event_rate_per_wear_hour,total_duration_min,duration_rate_per_wear_hour,duration_mean,duration_median,max_event_duration_sec,duration_std,night_ratio,interval_mean,interval_std,sleep_disruption_count,wear_completeness_ratio,history_days_available,breed_or_size_class,rolling_mean_3d,rolling_mean_7d,rolling_mean_14d,rolling_mean_30d,rolling_std_3d,rolling_std_7d,rolling_std_14d,rolling_std_30d,pet_id,date,c_tier,questionnaire_behavior,owner_reported_scratch_count_bucket,owner_reported_scratch_duration_bucket,skin_redness_level,skin_pigment_abnormal,skin_lesion_severity,odor_level,hair_loss_spot_count_level,hair_loss_max_diameter_level,coat_quality_level,s_tier
5.0,0.24715768660405338,0.3234610394108401,0.015989176441465153,3.8815324729300813,3.967415642230538,4.856565748087092,0.7990613751992414,0.6,12730.0,10812.161277931438,3.0,0.8429166666666666,19,马尔济斯,0.205332585729994,0.11989850934564321,0.15039828757543652,0.1542303196046157,0.1450028803625731,0.1283813976310569,0.13830579234874715,0.1425522947611292,off_body_gap_masking_ramp_onset_04,2026-01-19,C1,answered_consistent,0,1,2,1,2,2,1,1,2,S2
4.0,0.2031488065007618,1.4686027505722796,0.07458622400062365,22.029041258584193,5.013471306470345,75.0,35.328474731579156,0.75,14879.666666666666,16066.361573866756,3.0,0.8204166666666667,24,马尔济斯,0.06771626883358729,0.09718294231540847,0.10644954707980424,0.13831187073268592,0.11728801811876603,0.11012345938522038,0.1091205952694829,0.13743932410127466,off_body_gap_masking_ramp_onset_04,2026-01-24,C1,answered_consistent,0,1,1,0,1,2,0,0,1,S1
11.0,0.6670709520921771,0.6347048862500362,0.038490290251669876,3.462026652272925,2.9828279290885287,6.504752184325395,1.7588887966110491,0.09090909090909091,6548.9,6169.932713571518,1.0,0.6870833333333333,25,马尔济斯,0.290073252864313,0.18619106625614204,0.1478455184937031,0.15946223398706555,0.34192515016154973,0.2377853903545334,0.1849620535028798,0.1711313797315625,off_body_gap_masking_ramp_onset_04,2026-01-25,C2,answered_consistent,1,0,1,0,1,2,0,0,0,S1
18.0,0.8571428571428571,1.221951624277989,0.058188172584666145,4.07317208092663,4.457579781719545,6.813922437683573,1.6097386560118931,0.1111111111111111,4140.0,4164.845848429023,2.0,0.875,26,马尔济斯,0.5757875385785987,0.2733318049045425,0.1966151571250929,0.18629610410844216,0.3364172271983587,0.34941765118753154,0.26513321556790687,0.21641622488075773,off_body_gap_masking_ramp_onset_04,2026-01-26,C2,answered_consistent,2,0,2,0,2,2,1,1,2,S2
8.0,0.4444444444444444,0.4418968391835578,0.024549824399086546,3.3142262938766835,2.4056938515250987,6.927951135405461,2.061763700035955,0.25,11181.42857142857,7377.18802132905,2.0,0.75,27,马尔济斯,0.6562194178931596,0.31025815145432006,0.2283611888711246,0.19585715375051632,0.20656309400955852,0.35229178026399177,0.26638543130716097,0.21795129628077536,off_body_gap_masking_ramp_onset_04,2026-01-27,C2,answered_consistent,1,0,2,0,1,1,0,0,1,S1
5.0,0.2218278615794144,0.3471236650802591,0.015400340065672542,4.165483980963109,3.754880015033448,5.500548024500726,1.1260793352953298,0.4,19767.0,11054.68540936376,2.0,0.9391666666666666,29,马尔济斯,0.25216143473987296,0.35483527427934497,0.24660509731486183,0.1931097590013488,0.17905376494042913,0.31476635147822485,0.25650335012850994,0.21100849980427552,off_body_gap_masking_ramp_onset_04,2026-01-29,C1,answered_consistent,1,0,0,1,0,0,1,0,1,S0
16.0,0.7319304666056725,1.4740819593914958,0.06743284352202635,5.5278073477181096,5.569389371912452,7.982678171154006,1.5872635870191696,0.1875,3926.9333333333334,3114.466941370367,3.0,0.9108333333333333,30,马尔济斯,0.3479901087936157,0.45939676950872677,0.2869810830247908,0.21107044925482624,0.3389518146303305,0.2983923882932182,0.2857714350836541,0.22949258862813351,off_body_gap_masking_ramp_onset_04,2026-01-30,C2,answered_consistent,2,0,2,1,2,2,1,1,2,S2
21.0,0.9510869565217392,2.02872928104965,0.09188085512000227,5.796369374427572,5.598271883739415,8.61000327741985,1.994828801664981,0.23809523809523808,3691.25,3736.6440140184613,5.0,0.9199999999999999,37,马尔济斯,0.47251658254348605,0.3127409877087928,0.38606887860875977,0.24473556548085265,0.4554992900348414,0.34106934559883784,0.31713569160474103,0.27106892723976306,off_body_gap_masking_ramp_onset_04,2026-02-06,C2,answered_consistent,2,1,2,0,2,3,1,1,1,S2
10.0,0.6138735420503376,0.8978760108111156,0.05511823270786468,5.387256064866693,5.100394962399566,8.443345894364658,1.9052728779502073,0.3,7396.111111111111,5348.283202101075,3.0,0.67875,38,马尔济斯,0.6623853049120433,0.4004372080016982,0.4154063597194438,0.2651980168825306,0.2677622242166439,0.3258346440448172,0.3179091781649747,0.275097382591126,off_body_gap_masking_ramp_onset_04,2026-02-07,C1,answered_consistent,2,0,0,0,0,0,1,0,0,S0
6.0,0.35252643948296125,0.3386333214692198,0.019896199851305512,3.3863332146921983,2.6154960085409478,6.796052653918105,1.8780429122272935,0.16666666666666666,9781.4,5063.679239446354,1.0,0.7091666666666666,39,马尔济斯,0.6391623126850127,0.4507981279278355,0.3929388945330712,0.2608361086719425,0.3000805134952822,0.27724875111113045,0.30976579139334454,0.27254414430932017,off_body_gap_masking_ramp_onset_04,2026-02-08,C1,answered_consistent,1,1,0,0,0,1,1,0,1,S0
7.0,0.4013761467889908,0.6129186108155272,0.03514441575777105,5.253588092704519,5.91359125028527,6.624283429737003,1.610190585599976,0.42857142857142855,10344.0,10637.336054357469,3.0,0.7266666666666667,2,马尔济斯,0.2854338361063598,,,,0.16396718822025175,,,,off_body_then_partial_recovery_08,2026-01-02,C1,answered_consistent,1,1,2,1,2,2,1,1,1,S2
14.0,0.7575757575757576,1.0441564829619128,0.05650197418625069,4.474956355551055,4.688445969467193,7.000546337502663,1.8168994223451096,0.07142857142857142,4298.692307692308,6223.980291947927,1.0,0.77,3,马尔济斯,0.4428144765961591,0.4428144765961591,,,0.29622393118950746,0.29622393118950746,,,off_body_then_partial_recovery_08,2026-01-03,C1,answered_consistent,1,1,1,0,0,0,0,1,0,S0
4.0,0.20100502512562815,0.3369696618513185,0.016933148836749675,5.054544927769777,5.463458228687166,7.316599816730506,2.404731588265507,0.5,26566.666666666668,30763.983274096492,2.0,0.8291666666666666,6,马尔济斯,0.06700167504187605,0.2549080758190176,,,0.11605030536474889,0.28784908347512705,,,off_body_then_partial_recovery_08,2026-01-06,C1,answered_consistent,0,1,0,1,0,0,0,0,1,S0
12.0,0.6295907660020986,0.8282999115256648,0.04345749798140949,4.1414995576283244,3.987501783709531,6.542317301753877,1.449947018378329,0.25,7704.090909090909,6516.2193647787335,3.0,0.7941666666666666,8,马尔济斯,0.3677908865497587,0.32318922343057493,0.3039770111797192,,0.2295477772426841,0.292990242569993,0.27664567410920843,,off_body_then_partial_recovery_08,2026-01-08,C1,answered_consistent,0,1,2,1,2,1,2,0,2,S2
8.0,0.49049662783568365,0.5394089040459733,0.03307228105738647,4.045566780344799,3.487929688951618,6.730415600175825,1.6481274345602677,0.5,11429.142857142857,14448.83820765602,4.0,0.6795833333333333,9,马尔济斯,0.46428808745311057,0.33592072072295964,0.32470141303038186,,0.17984494724777134,0.2988320679101441,0.2661423169406376,,off_body_then_partial_recovery_08,2026-01-09,C1,answered_consistent,1,1,0,0,0,0,0,0,0,S0
11.0,0.5121042830540037,0.8817807157393929,0.04105124374950619,4.809712994942143,4.968278296297503,7.342410833822415,1.5573985603667502,0.18181818181818182,6464.5,2691.784027369209,2.0,0.895,10,马尔济斯,0.5440638922972619,0.3008533672198519,0.3434417000327441,,0.07485223634134594,0.25180788689960215,0.25782459908843885,,off_body_then_partial_recovery_08,2026-01-10,C1,answered_consistent,1,0,1,0,2,1,1,0,1,S1
8.0,0.439802089059923,0.5365823901147176,0.029498757015652424,4.024367925860382,3.771610483654003,7.224662065552611,1.6465062919584257,0.25,8012.142857142857,4903.183584703526,2.0,0.7579166666666667,11,马尔济斯,0.48080099998320347,0.3636822370855552,0.35220173539885125,,0.03711341689577666,0.21664294816676008,0.2463134018306205,,off_body_then_partial_recovery_08,2026-01-11,C1,answered_consistent,1,0,1,0,2,1,1,0,1,S1
12.0,0.6027122049221497,0.9289039504382545,0.0466551456774613,4.644519752191273,4.947837722299287,7.338166523127448,1.746344046666147,0.3333333333333333,7324.272727272727,5238.9136294206,4.0,0.8295833333333333,12,马尔济斯,0.5182061923453588,0.44978398064586234,0.3730776078591261,,0.08162629132400256,0.16051011711926874,0.24573244687941298,,off_body_then_partial_recovery_08,2026-01-12,C1,answered_consistent,1,1,1,1,0,0,0,0,0,S0
11.0,0.6447831184056273,0.8013428694285722,0.04697203220566074,4.370961105974031,4.098987392661932,6.756536090662428,1.6325628209089733,0.5454545454545454,6310.6,7337.82756951947,6.0,0.7108333333333333,15,马尔济斯,0.2149277061352091,0.38427118903962676,0.3537302062351008,0.3414476275143427,0.3722657069804153,0.27129948422466305,0.2731213701916982,0.267450882343271,off_body_then_partial_recovery_08,2026-01-15,C1,answered_consistent,1,1,2,1,3,3,0,0,3,S2
13.0,0.5767524401064774,0.894106246680894,0.039667535345203814,4.1266442154502805,4.1941518786172445,7.318526493423225,1.4717273480617068,0.38461538461538464,6924.083333333333,7300.047744802009,4.0,0.9391666666666666,16,马尔济斯,0.40717851950403494,0.39659344793545454,0.36625708432920706,0.35615417830135115,0.3542637482957915,0.27878390154328725,0.2794239322417584,0.2649940219676568,off_body_then_partial_recovery_08,2026-01-16,C1,answered_consistent,1,0,2,0,2,2,1,1,3,S2
24.0,1.448400724200362,1.862988560361437,0.11243141583352063,4.657471400903592,5.218533810888843,7.214925790574256,1.7500901109821272,0.4583333333333333,3487.086956521739,3968.1393396055937,9.0,0.6904166666666667,17,马尔济斯,0.8899787609041555,0.5303500823849342,0.41560172480239316,0.42040397511894007,0.48480239285316334,0.48888354358296826,0.3921171905376648,0.36879477470187605,off_body_then_partial_recovery_08,2026-01-17,C1,answered_consistent,3,0,2,0,1,1,1,0,1,S2
13.0,0.6341463414634146,0.7573081442225543,0.036941860693783135,3.495268357950251,3.2828864091903704,6.772783391551017,1.6690051929340974,0.15384615384615385,5440.5,6142.003737923534,2.0,0.8541666666666666,19,马尔济斯,0.7240375574902541,0.4848068901404096,0.46729543539313606,0.41424102764696746,0.6838629556456873,0.5181944358434429,0.3689931144743859,0.35982801000903103,off_body_then_partial_recovery_08,2026-01-19,C1,answered_consistent,2,0,1,1,2,2,1,1,2,S2
17.0,0.8877284595300262,1.434454375034348,0.07490623368325577,5.062780147180051,4.658210810616205,7.097551132033687,1.1729070697397508,0.29411764705882354,4842.5,4303.395461725543,5.0,0.7979166666666666,20,马尔济斯,0.5371468026001424,0.6116252415018419,0.5163471092791644,0.43791539924112033,0.407826761960898,0.48749028207274364,0.37644034690503186,0.36588410394770765,off_body_then_partial_recovery_08,2026-01-20,C1,answered_consistent,2,1,2,0,2,2,1,1,3,S2
6.0,0.3024193548387097,0.49632934680980145,0.025016600141623057,4.963293468098015,5.33555090453641,6.323724878334244,1.426386793590067,0.5,15499.4,8414.570852990662,3.0,0.8266666666666667,24,马尔济斯,0.10080645161290323,0.3193679400476438,0.424859011216289,0.39093513155647863,0.174601895924282,0.33645523818124273,0.4177828479249197,0.35545330484343673,off_body_then_partial_recovery_08,2026-01-24,C1,answered_consistent,1,0,1,0,1,0,0,0,1,S1
26.0,1.4590347923681257,2.0075578964477105,0.11265756994656063,4.632825914879332,4.774770941391601,6.84281656553511,1.216022115657528,0.3076923076923077,3339.32,2946.6754652658983,8.0,0.7425,26,马尔济斯,0.674373362341223,0.4617949091782951,0.4733008996593524,0.4270439957515556,0.6798421728885934,0.5303285418485679,0.5038693697673953,0.4014787417387796,off_body_then_partial_recovery_08,2026-01-26,C2,answered_consistent,2,1,1,0,1,1,0,0,0,S1
11.0,0.5078485687903971,0.8550223088725899,0.0394747141677096,4.663758048395945,4.439215576791359,6.733885130992016,1.3323400665163716,0.45454545454545453,8051.8,5316.093373897791,5.0,0.9025,27,马尔济斯,0.7428497669917856,0.407526353358348,0.5095757974300951,0.4300367577159572,0.632330779443849,0.49792505978783713,0.4851053880879465,0.3939893132031283,off_body_then_partial_recovery_08,2026-01-27,C1,answered_consistent,1,1,2,1,2,1,1,1,2,S2
7.0,0.3945885005636979,0.38120743643197236,0.02148858153506045,3.2674923122740487,3.5696146861645617,5.038112757812558,1.1820130820711614,0.2857142857142857,12257.166666666666,14528.862153390479,2.0,0.7391666666666666,33,马尔济斯,0.1315295001878993,0.21495836830697193,0.3383766387426334,0.37598030126335913,0.22781577701958175,0.19176282446268322,0.4039589689325301,0.38554310973673805,off_body_then_partial_recovery_08,2026-02-02,C1,answered_consistent,1,0,0,0,0,0,0,0,1,S0
9.0,0.4444444444444444,0.36391696364903386,0.017971208081433772,2.426113090993559,1.7126351669607347,5.285213450773533,1.4561373127154411,0.4444444444444444,10491.125,10780.011983266762,4.0,0.84375,34,马尔济斯,0.2796776483360474,0.2059006362575501,0.30671349480794907,0.3907951160781739,0.24348735905411267,0.17651382245593597,0.37383709146177563,0.37908251236838497,off_body_then_partial_recovery_08,2026-02-03,C1,answered_consistent,1,0,2,1,2,1,0,1,2,S2
10.0,0.6064281382656156,0.6617769503727596,0.04013201639616493,3.9706617022365576,3.995130527471707,4.547888793323374,0.4109514747775855,0.4,8921.333333333334,5341.666573062921,4.0,0.6870833333333333,36,马尔济斯,0.4218984513079362,0.262345388031775,0.34239457279259156,0.4114699788899651,0.19677380981939763,0.22963096400737928,0.37240949409674146,0.37339552159154926,off_body_then_partial_recovery_08,2026-02-05,C1,answered_consistent,1,1,2,0,1,1,2,2,2,S2
5.0,0.25549310168625444,0.21559916371591373,0.011016819811748273,2.587189964590965,2.0577403430102605,3.9182346931274665,1.2503691953796414,0.4,16833.75,11551.079762840356,2.0,0.8154166666666667,2,比熊,0.2034658845129909,,,,0.07357759613895967,,,,questionnaire_conflict_better_boundary_bichon_14,2026-01-02,C1,answered_conflicting_better,1,0,1,0,0,0,0,0,0,S0
4.0,0.2127659574468085,0.19382654854849715,0.010309922795132827,2.907398228227457,2.7752684665266445,3.961173451125384,0.8955297591949903,0.5,26411.333333333332,26791.109673836872,2.0,0.7833333333333333,5,比熊,0.3405747527310667,0.28573120544383634,,,0.12420417560628183,0.12126997487270913,,,questionnaire_conflict_better_boundary_bichon_14,2026-01-05,C1,answered_conflicting_better,0,0,0,0,1,0,0,0,0,S0
11.0,0.5191127890514393,0.4042571394322088,0.01907773192223732,2.2050389423575023,1.8085039575365816,3.69588900885808,0.9250762058326513,0.2727272727272727,7472.8,4769.993999996226,3.0,0.8829166666666667,6,比熊,0.36000251805236055,0.3246281360451035,,,0.15351818803461373,0.14437088593515235,,,questionnaire_conflict_better_boundary_bichon_14,2026-01-06,C1,answered_conflicting_better,1,1,0,0,0,0,0,0,1,S0
4.0,0.20181634712411706,0.1182325093544289,0.00596531328730721,1.7734876403164335,1.7943403061527137,2.2687405671934924,0.5495754281477596,0.5,14801.0,15033.125711796156,2.0,0.8258333333333333,7,比熊,0.31123169787412164,0.30708359477067687,0.30708359477067687,,0.1801135323715542,0.13972760555617153,0.13972760555617153,,questionnaire_conflict_better_boundary_bichon_14,2026-01-07,C1,answered_conflicting_better,0,0,0,0,0,0,0,0,0,S0
6.0,0.2667852378835038,0.18237887186942278,0.008109331786101502,1.8237887186942279,1.617548940125603,2.885934897979424,0.6657226286485988,0.3333333333333333,8601.0,6130.158007751514,2.0,0.9370833333333333,18,比熊,0.3752298804945457,0.2237369287561213,0.2681616562441403,0.2761196253994631,0.11651578806051135,0.16929850685042275,0.17838560342757265,0.16624556036356555,questionnaire_conflict_better_boundary_bichon_14,2026-01-18,C1,answered_conflicting_better,1,0,0,0,0,0,0,0,0,S0
27.0,1.6052318668252081,1.3972270867525576,0.0830693868461687,3.10494908167235,3.082281870593574,5.195580672623979,1.113840822250267,0.18518518518518517,2772.730769230769,1991.1564200366718,5.0,0.7008333333333333,26,比熊,0.6616183558798919,0.3142523898565123,0.2746965412831412,0.28265581537691903,0.8172261438605296,0.5756865107144652,0.40837039947458403,0.31475726897616707,questionnaire_conflict_better_boundary_bichon_14,2026-01-26,C2,answered_conflicting_better,2,1,1,0,1,2,0,0,1,S1
28.0,1.4410705095213587,1.392831314995767,0.07168457617065192,2.9846385321337863,2.9707194315477157,4.881966695267863,1.0204279975093207,0.42857142857142855,3072.074074074074,3719.8389244888904,10.0,0.8095833333333333,27,比熊,1.081147941778739,0.5201196055024208,0.3604391571858616,0.32556006330819465,0.7699596400318071,0.6907465874739537,0.5132332298880365,0.3807395208769745,questionnaire_conflict_better_boundary_bichon_14,2026-01-27,C2,answered_conflicting_better,3,1,0,0,0,0,0,0,0,S1
13.0,0.5977011494252874,0.7851650974238669,0.036099544709143304,3.623838911187078,3.8539434426842663,5.168427146983834,1.1214924134370603,0.3076923076923077,6220.5,6065.230161887236,4.0,0.90625,28,比熊,1.2146678419239516,0.5812650185748115,0.399583732226423,0.3352793878123765,0.5405766944176531,0.6732789194324116,0.5085860153322824,0.3771453642005186,questionnaire_conflict_better_boundary_bichon_14,2026-01-28,C2,answered_conflicting_better,2,1,0,0,1,0,0,0,0,S1
9.0,0.5226480836236934,0.42695942720416474,0.02479439182370295,2.8463961813610985,2.653387032052781,4.394287933330922,0.9110622358946046,0.1111111111111111,8465.0,6563.012837104618,1.0,0.7174999999999999,29,比熊,0.8538065808567797,0.6559290305210534,0.43328623761882396,0.3417403773231116,0.5099680696911046,0.625349361103773,0.4992439165926803,0.37198019032874136,questionnaire_conflict_better_boundary_bichon_14,2026-01-29,C2,answered_conflicting_better,1,1,1,0,1,0,0,0,0,S1
6.0,0.2826189354686764,0.2616988926358964,0.012326843741681413,2.616988926358964,2.774536894112343,4.116707346940806,1.0775132719669924,0.16666666666666666,14759.2,8014.063598449914,1.0,0.8845833333333334,30,比熊,0.46765605617255246,0.6898419636683846,0.4178722946639197,0.3397696625946304,0.16458217613198584,0.5922732340317252,0.5004083782325374,0.3656698232439648,questionnaire_conflict_better_boundary_bichon_14,2026-01-30,C1,answered_conflicting_better,0,0,0,0,0,1,0,0,1,S0
12.0,0.9795918367346939,0.5766833218898255,0.047076189542026574,2.8834166094491276,2.6787423769284753,4.675200633295184,0.9829498009174052,0.16666666666666666,6294.727272727273,5851.926490728721,2.0,0.5104166666666666,31,比熊,0.5949529519423545,0.8037148329412239,0.462093835376198,0.36737476824112925,0.3540675101752864,0.5538496929654261,0.5218435962715962,0.3818629815794596,questionnaire_conflict_better_boundary_bichon_14,2026-01-31,C2,answered_conflicting_better,1,1,0,0,0,0,0,1,0,S1
11.0,0.5606523955147809,0.5867237039742829,0.029904368194407893,3.2003111125869976,2.904697389390378,4.944725662122555,0.808302234335969,0.18181818181818182,7559.4,4222.3674922962355,2.0,0.8175,32,比熊,0.6076210559060504,0.8556449681590997,0.4830843466355749,0.3775467447020801,0.3508523158951714,0.5021234576194672,0.5192871983080973,0.38284305891676657,questionnaire_conflict_better_boundary_bichon_14,2026-02-01,C2,answered_conflicting_better,1,1,0,0,2,0,0,0,1,S1
9.0,0.5303476723629935,0.42112219053777555,0.024815685948012704,2.807481270251837,2.6658845410061955,4.516969616450673,1.087374128447635,0.3333333333333333,9056.375,11695.543306506757,2.0,0.7070833333333333,34,比熊,0.4677682924572802,0.5408378403748845,0.5304787229386526,0.3786698840724358,0.1354852942670035,0.22930197766387198,0.4945677078015988,0.3837321616298994,questionnaire_conflict_better_boundary_bichon_14,2026-02-03,C1,answered_conflicting_better,1,1,0,0,0,0,0,0,0,S0
